timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-09T09:01:53.179Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-09T09:01:53.294Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-09T09:01:53.294Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md,check-report-tone.js,high,n-a
2026-05-09T09:01:53.424Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-09T09:01:53.755Z,gates,0c,gate_result,HTML render heading count OK: 29/29,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-09T09:01:53.755Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-09T09:01:53.873Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-09T09:01:53.873Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md,check-report-section-completeness.js,high,n-a
2026-05-09T09:01:53.988Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-09T09:01:53.988Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md,check-report-rating-grade.js,high,n-a
2026-05-09T09:01:54.101Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-09T09:01:54.101Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md,check-template-leaks.js,high,n-a
2026-05-09T09:01:54.224Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-09T09:01:54.224Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md --results /Users/tomcranstoun/Documents/MX-hub/mx-audit/domains/dotfusion.com/results --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/domains/dotfusion.com/cache,verify-audit-report.js,high,n-a
2026-05-09T09:01:54.391Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=35 url=27 html=0 passed=35 skipped=28 total=63,verify-audit-report.js,high,pass
2026-05-09T09:01:54.391Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 28 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-09/dotfusion-com-report-verification.json,high,pass
2026-05-09T09:01:54.391Z,gates,3,fierce_round,Fierce critic round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-09T09:02:23.722Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 2,audit-fierce-critic.js,high,pass
2026-05-09T09:02:23.723Z,gates,4,llm_round,LLM judgment round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-09T09:02:35.315Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 2 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-09T09:02:35.316Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-09T09:07:53.455Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-09T09:07:53.456Z,gates,5,gate_result,mx.pdf.sh invoked,input=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-09/dotfusion-com-report.md output=/Users/tomcranstoun/Documents/MX-hub/mx-outputs/pdf/outreach/2026-05-09/dotfusion-com-report.pdf engine=chrome,mx.pdf.sh,high,n-a
2026-05-09T09:07:58.541Z,gates,5,gate_result,PDF generated: mx-outputs/pdf/outreach/2026-05-09/dotfusion-com-report.pdf,mx.pdf.sh exited 0 — engine=chrome EAA Level 0 size=unknown,mx.pdf.sh,high,pass
2026-05-09T09:07:58.542Z,gates,6,gate_result,Gates pipeline complete,All 6 gates passed; PDF generated,audit-pipeline.js,high,pass
2026-05-09T09:07:58.542Z,gates,end,phase_end,gates phase ended — SUCCESS,All gates passed; PDF generated successfully,audit-pipeline.js,high,pass
