timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-02T14:41:05.385Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:41:05.386Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/fluidstack-report.md --results mx-crm/outreach/2026-05-02 --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:41:05.688Z,gates,2,gate_result,Deterministic verifier FAILED,Exit 1 — failed=7 numeric=36 url=29 total=66,verify-audit-report.js,high,fail
2026-05-02T14:41:05.688Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/fluidstack-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:41:29.977Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 6 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:41:29.978Z,gates,4,llm_round,LLM judgment round 5 — threshold=warn,Prior rounds: 4; auto-warn at 3; cap reached,audit-pipeline.js,high,n-a
2026-05-02T14:41:29.978Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/fluidstack-report.md results=mx-crm/outreach/2026-05-02 threshold=warn priorRounds=4,audit-llm-judgment.js,high,n-a
2026-05-02T14:41:44.343Z,gates,4,gate_result,LLM judgment passed,Exit 0 — threshold=warn round=5 withdrawn=6,audit-llm-judgment.js,high,pass
2026-05-02T14:41:44.343Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:41:44.343Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
