timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-02T14:10:46.324Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 4 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:10:46.325Z,gates,4,llm_round,LLM judgment round 4 — threshold=warn,Prior rounds: 3; auto-warn at 3; cap reached,audit-pipeline.js,high,n-a
2026-05-02T14:10:46.325Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com threshold=warn priorRounds=3,audit-llm-judgment.js,high,n-a
2026-05-02T14:10:59.832Z,gates,4,gate_result,LLM judgment passed,Exit 0 — threshold=warn round=4 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-02T14:10:59.832Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:10:59.832Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:11:03.845Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com,audit-pipeline.js,high,n-a
2026-05-02T14:11:03.846Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:11:03.847Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:11:03.978Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:11:03.979Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-report-tone.js,high,n-a
2026-05-02T14:11:04.126Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:11:04.472Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:11:04.472Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:11:04.604Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:11:04.604Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md --results mx-audit/results/www.roamrobotics.com --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:11:04.754Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=26 url=30 html=0 passed=26 skipped=31 total=57,verify-audit-report.js,high,pass
2026-05-02T14:11:04.755Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 31 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-02/roam-robotics-report-verification.json,high,pass
2026-05-02T14:11:04.755Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:11:26.567Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 4 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:11:26.567Z,gates,4,llm_round,LLM judgment round 5 — threshold=warn,Prior rounds: 4; auto-warn at 3; cap reached,audit-pipeline.js,high,n-a
2026-05-02T14:11:26.567Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com threshold=warn priorRounds=4,audit-llm-judgment.js,high,n-a
2026-05-02T14:11:35.515Z,gates,4,gate_result,LLM judgment passed,Exit 0 — threshold=warn round=5 withdrawn=2,audit-llm-judgment.js,high,pass
2026-05-02T14:11:35.515Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:11:35.515Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:12:33.840Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com,audit-pipeline.js,high,n-a
2026-05-02T14:12:33.840Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:12:33.841Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:12:33.964Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:12:33.964Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-report-tone.js,high,n-a
2026-05-02T14:12:34.107Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:12:34.456Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:12:34.456Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:12:34.584Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:12:34.584Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md --results mx-audit/results/www.roamrobotics.com --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:12:34.735Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=25 url=30 html=0 passed=25 skipped=31 total=56,verify-audit-report.js,high,pass
2026-05-02T14:12:34.736Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 31 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-02/roam-robotics-report-verification.json,high,pass
2026-05-02T14:12:34.736Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:12:56.556Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 3 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:12:56.557Z,gates,4,llm_round,LLM judgment round 6 — threshold=warn,Prior rounds: 5; auto-warn at 3; cap reached,audit-pipeline.js,high,n-a
2026-05-02T14:12:56.557Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com threshold=warn priorRounds=5,audit-llm-judgment.js,high,n-a
2026-05-02T14:13:12.150Z,gates,4,gate_result,LLM judgment passed,Exit 0 — threshold=warn round=6 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-02T14:13:12.150Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:13:12.150Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:30:41.576Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-crm/outreach/2026-05-02,audit-pipeline.js,high,n-a
2026-05-02T14:30:41.576Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-crm/outreach/2026-05-02 cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:30:41.577Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
