timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T20:22:38.259Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/cache,audit-pipeline.js,high,n-a
2026-05-16T20:22:38.261Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-16T20:22:38.398Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-16T20:22:38.398Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-tone.js,high,n-a
2026-05-16T20:22:38.574Z,gates,0b,gate_result,Tone check FAILED,"Exit 1 — 1 violation(s); first: line 697: ""—""",check-report-tone.js,high,fail
2026-05-16T20:22:38.574Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-voice.js,high,n-a
2026-05-16T20:22:38.646Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — 1 mixed-voice section(s),check-report-voice.js,high,fail
2026-05-16T20:22:38.646Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-scope.js,high,n-a
2026-05-16T20:22:38.718Z,gates,0b-scope,gate_result,Scope check passed,Exit 0 — no scope mis-statements,check-report-scope.js,high,pass
2026-05-16T20:22:39.158Z,gates,0c,gate_result,HTML render heading count OK: 34/34,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-16T20:22:39.158Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-16T20:22:39.295Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-16T20:22:39.295Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-section-completeness.js,high,n-a
2026-05-16T20:22:39.436Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
