timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-05-28T13:12:59.407Z,prompt,85d50ee828c81e2c28388fc572e7e234a00be8aa33c3755f066fb1f7faf0a47a,85d50ee828c81e2c28388fc572e7e234a00be8aa33c3755f066fb1f7faf0a47a.txt,rewrite-report,block-4,,claude-sonnet-4-6,0,0,23191,1468,
2026-05-28T13:13:01.915Z,prompt,a7f4efdf500edec9844d576b4ac411183e7b23fbc3fc885a90262bbd335fe540,a7f4efdf500edec9844d576b4ac411183e7b23fbc3fc885a90262bbd335fe540.txt,rewrite-report,block-5,,claude-sonnet-4-6,0,0,23191,1457,
2026-05-28T13:13:02.537Z,prompt,a253d46e5d0e488fdd70d20e393c6c80aafb71e930b2819e91e01c11cb306910,a253d46e5d0e488fdd70d20e393c6c80aafb71e930b2819e91e01c11cb306910.txt,rewrite-report,block-6,,claude-sonnet-4-6,0,0,23191,14315,
2026-05-28T13:13:05.241Z,prompt,bdb2602b4b2883d0530e8bd3017a2c18db7cbf29406c93a510d22dadbcd266de,bdb2602b4b2883d0530e8bd3017a2c18db7cbf29406c93a510d22dadbcd266de.txt,rewrite-report,block-7,,claude-sonnet-4-6,0,0,23191,2451,
2026-05-28T13:13:06.041Z,prompt,933009db8ccc6eb1f4e1da5060f787f0be1cea84f9856815c2c7bf2989940115,933009db8ccc6eb1f4e1da5060f787f0be1cea84f9856815c2c7bf2989940115.txt,rewrite-report,block-8,,claude-sonnet-4-6,0,0,23191,1238,
2026-05-28T13:13:08.463Z,prompt,e1864e7816e88cde30e375505db4a7cbc422d5f0bd635e88bba7ba4269cb55ed,e1864e7816e88cde30e375505db4a7cbc422d5f0bd635e88bba7ba4269cb55ed.txt,rewrite-report,block-9,,claude-sonnet-4-6,0,0,23191,1254,
2026-05-28T13:13:09.810Z,prompt,0650d46ff4b04ce8a12d6b9e3838f4968df7321e6af7d48bec63a090a2535f06,0650d46ff4b04ce8a12d6b9e3838f4968df7321e6af7d48bec63a090a2535f06.txt,rewrite-report,block-10,,claude-sonnet-4-6,0,0,23191,1528,
2026-05-28T13:13:10.302Z,prompt,c5d5a4dc4537ab6340f07dc517b09a2d20c68286392118fc19722faf43a6c9df,c5d5a4dc4537ab6340f07dc517b09a2d20c68286392118fc19722faf43a6c9df.txt,rewrite-report,block-11,,claude-sonnet-4-6,0,0,23191,1716,
2026-05-28T13:13:11.292Z,prompt,dbfb0b4c4684d42a0209fbcab5adb94376e0bfc2f968890af4cac7933c6b92ac,dbfb0b4c4684d42a0209fbcab5adb94376e0bfc2f968890af4cac7933c6b92ac.txt,rewrite-report,block-12,,claude-sonnet-4-6,0,0,23191,1117,
2026-05-28T13:13:12.059Z,prompt,15ddf4f95fe375f9d650d2c5408be7a60ec267adfe6d0e2978d321c1e9e1c7ee,15ddf4f95fe375f9d650d2c5408be7a60ec267adfe6d0e2978d321c1e9e1c7ee.txt,rewrite-report,block-13,,claude-sonnet-4-6,0,0,23191,1292,
