timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T08:24:27.220Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T08:24:27.347Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T08:24:27.348Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T08:24:27.475Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T08:24:27.475Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-template-leaks.js,high,n-a
2026-05-16T08:24:27.603Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-16T08:24:27.603Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,verify-audit-report.js,high,n-a
2026-05-16T08:24:27.886Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=46 url=31 html=0 passed=46 skipped=32 total=78,verify-audit-report.js,high,pass
2026-05-16T08:24:27.886Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 32 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report-verification.json,high,pass
2026-05-16T08:24:27.886Z,gates,3,fierce_round,Fierce critic round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T08:25:02.944Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 2,audit-fierce-critic.js,high,pass
2026-05-16T08:25:02.945Z,gates,4,llm_round,LLM judgment round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T08:25:24.653Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 2 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-16T08:25:24.653Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-16T08:44:29.246Z,gates,3-4-final,gate_result,Final repair failed,exit=1,repair-report-final.js,low,warn
2026-05-16T08:44:29.246Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-16T08:44:29.247Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
