timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-04-30T15:12:22.585Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=2 findings=5 categories: missing-in-engagement, order-mismatch, sample-vs-total-overreach, hedged-vs-asserted-imbalance",audit-llm-judgment.js,high,fail
2026-04-30T15:12:22.585Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-04-30T15:12:22.585Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-04-30T15:13:15.240Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc,audit-pipeline.js,high,n-a
2026-04-30T15:13:15.241Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-04-30T15:13:15.242Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-04-30T15:13:15.372Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-04-30T15:13:15.372Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,check-report-tone.js,high,n-a
2026-04-30T15:13:15.515Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-04-30T15:13:15.515Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,check-template-leaks.js,high,n-a
2026-04-30T15:13:15.641Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-04-30T15:13:15.641Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md --results mx-audit/results/baremetal.vc --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-04-30T15:13:15.790Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=15 url=27 html=0 passed=15 skipped=28 total=43,verify-audit-report.js,high,pass
2026-04-30T15:13:15.791Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 28 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-04-30/baremetal-vc-report-v3-verification.json,high,pass
2026-04-30T15:13:15.791Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,audit-fierce-critic.js,high,n-a
2026-04-30T15:13:15.982Z,gates,3,gate_result,Fierce critic passed,"Exit 0 — no leaked boilerplate, uncited claims, or contradictions",audit-fierce-critic.js,high,pass
2026-04-30T15:13:15.982Z,gates,4,llm_round,LLM judgment round 3 — threshold=block,Prior rounds: 2; auto-warn at 3; within cap,audit-pipeline.js,high,n-a
2026-04-30T15:13:15.982Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc threshold=block priorRounds=2,audit-llm-judgment.js,high,n-a
2026-04-30T15:13:33.330Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=3 findings=4 categories: missing-in-engagement, order-mismatch, sample-vs-total-overreach",audit-llm-judgment.js,high,fail
2026-04-30T15:13:33.330Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-04-30T15:13:33.330Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-04-30T15:14:39.496Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc,audit-pipeline.js,high,n-a
2026-04-30T15:14:39.501Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-04-30T15:14:39.504Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-04-30T15:14:39.637Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-04-30T15:14:39.638Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,check-report-tone.js,high,n-a
2026-04-30T15:14:39.779Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-04-30T15:14:39.779Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,check-template-leaks.js,high,n-a
2026-04-30T15:14:39.907Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-04-30T15:14:39.907Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md --results mx-audit/results/baremetal.vc --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-04-30T15:14:40.054Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=15 url=27 html=0 passed=15 skipped=28 total=43,verify-audit-report.js,high,pass
2026-04-30T15:14:40.054Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 28 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-04-30/baremetal-vc-report-v3-verification.json,high,pass
2026-04-30T15:14:40.054Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md,audit-fierce-critic.js,high,n-a
2026-04-30T15:14:40.247Z,gates,3,gate_result,Fierce critic passed,"Exit 0 — no leaked boilerplate, uncited claims, or contradictions",audit-fierce-critic.js,high,pass
2026-04-30T15:14:40.248Z,gates,4,llm_round,LLM judgment round 4 — threshold=warn,Prior rounds: 3; auto-warn at 3; cap reached,audit-pipeline.js,high,n-a
2026-04-30T15:14:40.248Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md results=mx-audit/results/baremetal.vc threshold=warn priorRounds=3,audit-llm-judgment.js,high,n-a
2026-04-30T15:14:52.210Z,gates,4,gate_result,LLM judgment passed,Exit 0 — threshold=warn round=4 withdrawn=5,audit-llm-judgment.js,high,pass
2026-04-30T15:14:52.210Z,gates,5,gate_result,mx.pdf.sh invoked,input=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-report-v3.md output=/Users/tomcranstoun/Documents/MX-hub/mx-outputs/pdf/outreach/2026-04-30/baremetal-vc-report-v3.pdf engine=chrome,mx.pdf.sh,high,n-a
