timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-02T11:29:16.911Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://www.contentful.com pages=10 forceFresh=false client=www-contentful-com date=2026-06-02,audit-pipeline.js,high,n-a
2026-06-02T11:29:16.911Z,collect,1,anomaly,check-egress.js invoked,url=https://www.contentful.com,check-egress.js,high,n-a
2026-06-02T11:29:17.203Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-06-02T11:29:17.204Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://www.contentful.com,check-wellknown.js,high,n-a
2026-06-02T11:29:17.445Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-02T11:29:17.452Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-02/www.contentful.com/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-02T11:29:17.452Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://www.contentful.com,check-ai-usage.js,high,n-a
2026-06-02T11:29:17.630Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-02T11:29:19.361Z,collect,4,sitemap_discovery,Sitemap: https://www.contentful.com/sitemap,Responded HTTP 200 to HEAD request,https://www.contentful.com/sitemap,high,pass
2026-06-02T11:29:19.361Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://www.contentful.com/sitemap htmlPagesRequested=10 crawlCap=12 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-02T11:35:15.771Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-02/www.contentful.com/.infill,high,pass
2026-06-02T11:35:15.771Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-02T11:35:17.388Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill/discovery.json,high,pass
2026-06-02T11:35:17.388Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-02T11:35:17.461Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-02T11:35:17.461Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-02T11:35:17.528Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-02T11:35:17.529Z,collect,6,anomaly,error-page-test.js invoked,url=https://www.contentful.com,error-page-test.js,high,n-a
2026-06-02T11:35:18.085Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-02T11:35:18.086Z,collect,7,agent_access,agent-access-test.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,agent-access-test.js,high,n-a
2026-06-02T11:35:46.889Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,agent-access-test.js,high,pass
2026-06-02T11:35:46.890Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-02T11:35:46.972Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/audit_averages.json,high,pass
